customer_id,gender,senior_citizen,tenure,contract_type,internet_service,payment_method,monthly_charges,total_charges,num_products,support_calls,churn
1029,0,0,29,0,2,3,105.38,3060.49,1,6.0,1
1030,0,0,60,0,1,3,44.2,2625.77,1,4.0,0
1031,1,0,2,1,0,0,116.06,257.47,4,6.0,0
1032,0,0,1,2,2,0,39.69,33.35,2,1.0,0
1033,1,0,47,0,1,0,115.14,5370.42,5,0.0,1
1035,0,0,20,1,0,0,91.17,1920.07,2,7.0,0
1036,0,0,11,2,1,1,118.11,1321.43,1,0.0,0
1037,1,0,2,0,2,3,76.95,68.8,4,1.0,0
1038,1,0,67,0,0,2,45.95,3106.47,5,9.0,0
1040,0,0,20,2,1,0,79.36,1587.35,2,0.0,0
1041,1,0,5,0,2,3,27.31,177.54,4,9.0,0
1045,1,0,53,1,2,2,99.26,5233.45,2,3.0,0
1046,1,0,44,2,0,1,110.79,4904.6,5,2.0,0
1047,1,0,24,0,1,0,114.37,2733.27,4,0.0,1
1048,1,0,30,0,1,3,116.01,3481.87,5,8.0,0
1049,1,0,59,1,0,2,72.15,4243.1,3,9.0,0
1050,1,0,14,0,0,2,117.73,1642.93,2,5.0,0
1052,0,0,40,2,1,3,36.17,1566.22,5,8.0,0
1053,1,0,66,1,0,2,67.69,4486.4,4,0.0,0
1054,0,0,25,2,2,2,91.83,2290.83,5,5.0,0
1055,0,0,22,2,1,3,44.73,904.37,4,4.0,0
1056,1,0,4,0,1,2,84.06,298.23,4,5.0,1
1057,0,0,26,0,1,3,86.66,2246.82,1,7.0,1
1059,1,0,29,0,1,2,76.51,2188.25,5,1.0,1
1060,0,0,37,1,1,0,97.16,3673.79,4,1.0,0
1062,1,0,18,0,1,0,21.21,387.7,5,4.0,1
1063,1,0,42,0,0,0,20.9,844.25,4,2.0,1
1064,1,0,41,0,1,0,55.7,2342.7,3,9.0,1
1065,1,0,38,0,1,1,112.62,4268.91,2,2.0,1
1066,1,0,34,0,1,3,42.87,1431.46,2,7.0,0
1067,1,0,17,0,0,3,83.44,1339.38,1,6.0,1
1069,1,0,25,0,0,3,52.17,1276.57,1,4.0,0
1070,0,0,27,0,1,3,104.8,2913.94,2,8.0,1
1071,1,0,57,1,1,2,92.89,5386.71,3,3.0,1
1072,1,0,31,0,1,2,29.54,853.97,2,0.0,0
1073,1,0,6,1,0,2,62.87,321.11,2,7.0,1
1074,0,0,40,0,1,0,22.92,902.86,2,4.0,0
1076,0,0,53,0,1,3,86.24,4581.77,3,0.0,0
1077,0,0,71,2,1,1,31.85,2245.04,1,2.0,0
1078,0,0,10,0,1,3,48.89,502.91,5,8.0,1
1079,0,0,45,2,1,2,59.78,2741.07,1,0.0,0
1080,1,0,17,0,2,3,111.95,1849.99,1,3.0,0
1082,0,0,62,0,2,3,24.49,1482.02,2,7.0,1
1083,0,0,46,0,0,2,96.1,4528.06,3,9.0,0
1085,0,0,2,0,1,0,59.25,112.84,1,5.0,0
1087,1,0,65,0,0,2,111.84,7212.03,4,3.0,0
1088,1,0,51,0,1,3,115.09,5913.42,2,7.0,1
1089,1,0,53,0,0,0,77.71,4117.23,1,8.0,1
1090,1,0,36,0,0,2,55.71,2051.98,3,6.0,0
1091,1,0,26,1,0,2,98.75,2677.84,5,1.0,0
1092,1,0,29,2,1,0,69.95,1269.38,5,8.0,0
1093,1,0,21,0,0,3,76.41,1543.05,1,7.0,0
1094,1,0,11,0,0,3,55.86,624.06,4,5.0,0
1095,0,0,40,0,0,3,85.66,3483.76,3,2.0,0
1096,0,0,11,2,0,2,44.04,437.42,1,6.0,0
1097,1,0,36,0,1,1,39.16,1411.47,4,1.0,0
1098,1,0,59,1,2,2,111.82,6666.11,5,2.0,1
1099,1,0,39,0,0,3,30.18,1095.39,2,8.0,0
1100,0,0,54,0,1,2,70.6,3823.94,3,3.0,1
1101,0,0,55,0,1,1,42.09,2287.69,3,3.0,1
1103,0,0,22,2,1,0,23.6,554.73,1,4.0,1
1104,1,0,69,0,0,3,37.52,2600.07,5,2.0,0
1107,1,0,36,1,0,2,69.95,4212.98,2,1.0,0
1108,1,0,20,0,1,2,78.16,1579.69,2,4.0,0
1109,0,0,62,0,1,2,63.66,3989.02,4,5.0,1
1110,1,0,26,0,0,3,78.01,2040.75,5,0.0,1
1112,1,0,40,1,1,3,95.88,3815.3,1,9.0,0
1113,1,0,17,0,1,2,48.25,781.87,3,2.0,1
1114,0,0,1,1,1,3,55.31,2027.995,5,3.0,1
1115,1,0,61,0,1,0,109.41,6730.34,3,5.0,1
1116,1,0,43,2,1,2,114.65,4884.05,4,7.0,0
1117,0,0,42,0,0,3,109.26,4559.95,2,8.0,0
1118,1,0,25,0,0,0,61.94,1540.46,5,5.0,0
1119,1,0,39,2,0,0,98.04,3904.42,5,6.0,0
1120,1,0,35,0,1,1,67.63,2395.33,3,4.0,1
1121,1,0,3,2,1,2,69.75,143.06,4,8.0,1
1122,0,0,44,0,2,3,40.47,1775.94,3,3.0,0
1123,1,0,51,0,1,1,79.11,4022.47,3,9.0,1
1125,0,0,19,2,0,0,53.16,1004.73,3,4.0,0
1126,1,0,44,0,0,2,69.95,4627.63,2,0.0,0
1127,1,0,59,2,1,3,40.71,2383.67,3,4.0,0
1128,0,0,49,1,1,0,27.12,1308.31,2,4.0,0
1129,1,0,61,2,2,1,26.9,1714.52,5,8.0,0
1130,0,0,17,0,1,2,114.08,1921.15,4,5.0,0
1131,1,0,57,0,1,2,70.69,4031.93,2,4.0,1
1132,0,0,55,2,1,1,60.94,3348.83,4,6.0,0
1133,1,0,47,2,2,2,101.09,4725.88,4,5.0,0
1134,1,0,12,0,1,2,69.95,1246.97,2,5.0,1
1135,0,0,62,0,1,2,53.22,3302.85,5,6.0,0
1136,1,0,8,0,1,0,89.36,2027.995,1,5.0,1
1137,0,0,21,1,1,0,97.11,1996.4,4,4.0,0
1138,0,0,70,0,1,3,85.47,5972.25,4,9.0,1
1139,0,0,72,0,0,2,35.16,2569.5,5,4.0,1
1140,0,0,25,0,0,3,107.59,2680.72,5,8.0,0
1141,1,0,12,1,1,0,73.91,895.0,3,7.0,0
1143,1,0,59,0,0,3,62.52,3709.72,4,3.0,0
1144,1,0,26,1,0,2,23.76,645.62,2,3.0,0
1145,0,0,26,1,0,2,32.79,843.75,1,9.0,0
1146,0,0,47,0,1,1,96.55,4492.5,3,4.0,1
1147,1,0,32,0,0,3,20.0,579.1,2,2.0,0
1149,1,0,16,2,0,3,72.25,1194.53,1,6.0,0
1150,0,0,71,1,0,3,25.46,1840.37,1,4.0,0
1151,1,0,17,2,1,3,117.31,2034.79,2,9.0,0
1152,1,0,23,1,0,1,42.61,972.01,3,2.0,0
1154,1,0,7,0,1,0,50.39,303.74,1,2.0,1
1156,0,0,7,0,0,0,20.15,201.64,1,4.0,1
1157,0,0,9,0,0,1,92.93,811.75,5,0.0,1
1158,0,0,48,0,0,2,116.68,5653.6,3,5.0,0
1159,0,0,72,0,0,0,42.43,3045.57,4,9.0,0
1161,1,0,39,0,0,1,94.19,3618.68,5,3.0,1
1162,1,0,18,0,0,0,104.84,1857.76,3,7.0,1
1163,0,0,59,2,2,2,62.26,3744.42,2,1.0,0
1166,1,0,31,0,0,2,91.26,2787.1,2,0.0,0
1167,1,0,24,2,0,3,101.68,2477.77,1,9.0,0
1168,1,0,60,0,2,1,38.16,2282.42,1,2.0,1
1169,0,0,45,1,1,1,57.09,2553.21,3,7.0,0
1170,0,0,3,0,1,2,110.19,267.01,5,5.0,1
1171,1,0,37,0,2,1,100.67,3719.85,3,6.0,1
1172,1,0,43,0,1,0,118.49,5036.98,4,1.0,1
1173,0,0,40,1,0,3,95.42,3732.91,2,5.0,0
1174,0,0,55,2,1,0,59.32,3268.55,2,7.0,0
1175,0,0,39,1,1,2,79.06,3051.72,1,7.0,0
1176,0,0,15,1,2,1,86.1,1375.74,5,3.0,0
1177,1,0,4,0,1,3,27.85,161.38,1,5.0,1
1178,0,0,25,1,1,2,74.45,1946.11,4,4.0,1
1179,0,0,13,0,2,0,90.93,1148.07,3,8.0,0
1180,1,0,33,1,0,1,36.73,1218.97,3,7.0,0
1181,0,0,16,0,2,1,98.06,1437.98,5,1.0,0
1182,0,0,42,0,0,2,78.38,3277.76,1,6.0,1
1184,0,0,55,0,0,1,24.24,1341.03,4,0.0,0
1185,0,0,42,0,1,0,46.53,1952.25,3,0.0,0
1186,1,0,34,1,1,3,80.16,2728.61,1,3.0,0
1187,1,0,30,0,0,1,49.66,1354.02,5,4.0,0
1188,1,0,13,0,2,3,91.44,1201.56,3,3.0,1
1189,1,0,13,1,1,1,95.9,1270.88,4,6.0,0
1190,1,0,18,0,1,2,30.25,611.43,5,2.0,1
1192,0,0,39,1,2,1,70.89,2758.14,4,7.0,0
1193,0,0,46,2,0,0,56.93,2673.94,5,5.0,0
1194,0,0,29,1,0,0,113.29,3167.62,1,5.0,0
1195,0,0,62,0,0,3,102.75,6344.79,2,7.0,1
1197,0,0,57,0,2,3,91.43,5209.94,1,6.0,1
1198,0,0,16,2,0,1,66.17,948.81,2,5.0,0
1199,0,0,56,0,0,1,112.1,6343.55,3,5.0,0
1200,0,0,10,0,1,3,89.46,882.1,1,9.0,0
1201,0,0,30,0,1,2,92.9,2802.88,5,5.0,1
1202,0,0,25,2,1,2,106.17,2665.38,4,7.0,1
1203,0,0,5,0,0,1,47.41,300.16,2,0.0,0
1204,1,0,65,2,1,2,100.71,6452.86,1,4.0,0
1205,0,0,49,0,0,2,39.52,1942.3,3,2.0,1
1206,1,0,3,0,2,3,54.53,220.91,4,7.0,1
1207,0,0,45,0,1,2,53.56,2405.35,4,5.0,1
1208,0,0,14,2,1,2,117.85,1602.37,1,1.0,0
1209,0,0,30,2,0,1,105.65,3139.42,3,6.0,0
1210,1,0,68,0,0,1,90.12,6108.31,2,6.0,1
1211,1,0,18,0,0,1,92.71,1632.65,1,4.0,1
1213,0,0,37,0,0,3,114.71,4319.65,4,4.0,1
1214,0,0,25,0,1,0,69.63,1710.78,2,0.0,0
1215,0,0,48,0,0,1,58.05,2762.1,3,8.0,1
1216,1,0,65,0,1,1,36.3,2382.72,5,3.0,0
1217,1,0,53,0,0,1,98.62,5218.15,3,5.0,0
1218,0,0,15,0,0,3,93.44,1335.21,2,3.0,0
1219,1,0,49,0,1,0,58.44,2860.28,1,8.0,1
1220,1,0,68,2,1,0,22.52,1526.37,4,1.0,0
1221,0,0,12,0,1,1,103.9,1295.58,5,3.0,1
1222,0,0,59,1,0,2,21.14,1198.76,1,1.0,0
1223,0,0,37,0,1,1,90.37,3392.81,1,4.0,1
1224,1,0,61,1,1,1,117.03,2027.995,3,2.0,0
1225,0,0,43,0,0,2,63.77,2686.55,2,9.0,1
1226,1,0,70,1,1,2,43.5,2979.37,3,1.0,1
1227,0,0,39,0,1,1,90.49,3625.72,2,8.0,1
1228,0,0,56,2,0,3,101.71,5687.92,3,4.0,0
1230,1,0,46,0,1,2,116.7,5282.96,4,4.0,1
1231,1,0,11,2,0,1,25.17,408.72,2,0.0,0
1232,1,0,62,1,1,3,70.48,4414.39,5,5.0,0
1233,1,0,25,0,0,1,91.85,2283.36,5,6.0,1
1235,0,0,52,0,1,1,37.93,2008.86,3,8.0,1
1236,1,0,4,0,0,3,100.0,433.86,3,7.0,0
1237,1,0,59,2,0,0,75.27,4450.1,1,7.0,0
1239,1,0,20,2,1,3,33.17,691.48,5,4.0,0
1240,1,0,63,0,1,0,106.53,6624.28,3,2.0,1
1241,0,0,54,1,0,2,35.73,1910.71,2,8.0,0
1242,0,0,57,0,0,3,50.98,2823.45,4,6.0,0
1243,0,0,41,2,0,0,49.0,2039.42,2,9.0,0
1244,1,0,3,1,0,3,107.14,287.63,5,9.0,1
1245,0,0,6,0,0,0,87.27,445.04,2,7.0,0
1247,0,0,5,0,1,3,45.05,232.7,2,4.0,1
1248,1,0,54,1,2,2,82.49,4444.06,2,7.0,0
1249,0,0,47,2,2,1,77.17,3568.55,2,2.0,0
1250,0,0,49,0,1,0,103.28,4975.63,2,6.0,0
1251,0,0,9,1,1,1,110.61,999.17,1,1.0,1
1252,1,0,20,0,2,2,21.22,395.28,5,2.0,0
1253,1,0,61,0,0,1,87.4,5318.62,4,5.0,0
1254,0,0,35,0,0,1,25.18,873.44,5,4.0,0
1256,0,0,62,0,1,3,48.76,3065.67,1,9.0,0
1257,0,0,17,1,1,2,50.68,868.85,1,9.0,0
1258,1,0,3,0,0,3,55.3,149.86,1,0.0,1
1259,0,0,32,1,1,0,82.13,2629.37,2,9.0,0
1260,0,0,13,0,1,2,53.4,677.3,5,8.0,0
1261,1,0,68,2,0,3,93.27,6260.23,3,0.0,0
1264,0,0,56,0,0,0,98.38,5608.47,5,7.0,1
1265,1,0,67,1,1,2,48.58,3368.61,1,5.0,1
1266,1,0,29,0,1,3,63.28,1776.22,1,5.0,0
1267,0,0,9,1,1,3,88.54,780.13,1,8.0,0
1268,1,0,67,0,1,2,53.25,3693.03,1,3.0,1
1269,1,0,25,1,1,0,25.66,639.44,1,7.0,0
1270,0,0,42,0,1,0,57.39,2422.68,4,3.0,0
1272,1,0,40,0,1,0,84.17,3374.45,1,7.0,1
1273,0,0,25,0,1,2,87.15,2275.29,1,6.0,0
1274,0,0,5,0,0,0,83.23,2027.995,1,3.0,0
1275,0,0,11,2,1,0,39.9,408.39,1,8.0,0
1276,0,0,59,2,0,1,61.83,3628.35,2,8.0,1
1277,0,0,38,1,1,0,95.09,3557.03,2,7.0,1
1278,1,0,72,0,1,1,30.14,2127.33,3,0.0,1
1279,1,0,5,0,0,1,47.79,143.42,1,6.0,0
1280,0,0,48,1,2,0,47.63,2282.09,3,4.0,0
1281,0,0,18,0,0,3,63.2,1213.14,4,6.0,0
1283,1,0,37,0,0,2,26.75,1058.07,5,1.0,1
1284,1,0,60,2,1,0,71.87,4365.87,2,3.0,0
1285,1,0,48,0,1,2,37.94,1793.61,2,3.0,0
1286,1,0,28,1,1,2,117.07,3239.92,1,1.0,0
1287,0,0,69,0,1,1,31.33,2125.73,1,2.0,0
1290,1,0,62,1,0,3,90.46,5463.01,5,5.0,0
1291,0,0,58,2,1,2,62.27,3641.4,1,9.0,0
1292,0,0,67,0,1,3,54.65,3665.31,1,1.0,0
1294,0,0,40,0,0,2,46.43,1909.96,4,6.0,0
1295,0,0,40,0,0,1,40.53,1631.27,4,7.0,1
1296,1,0,33,0,1,3,68.3,2335.61,2,7.0,1
1297,0,0,6,0,0,3,46.85,312.22,3,5.0,1
1298,1,0,19,0,0,2,48.75,888.32,3,5.0,1
1299,1,0,40,1,0,3,85.68,3415.14,1,7.0,0
1300,0,0,59,1,1,3,116.85,6781.31,2,0.0,0
1301,1,0,59,0,1,1,80.36,4696.35,4,8.0,0
1302,1,0,48,2,1,3,27.7,1310.45,1,0.0,0
1304,1,0,13,0,1,3,115.14,1459.33,5,8.0,1
1305,0,0,45,0,2,3,49.73,2175.5,2,4.0,0
1306,0,0,53,0,0,1,29.21,1453.58,1,8.0,1
1307,1,0,42,1,1,1,79.9,3326.17,3,8.0,0
1308,0,0,63,1,1,0,82.36,5286.53,4,5.0,1
1309,0,0,27,0,0,3,84.85,2304.52,5,0.0,0
1310,1,0,38,1,1,1,46.74,1823.11,2,9.0,1
1311,0,0,60,0,0,3,21.51,1245.66,1,6.0,1
1312,1,0,7,0,0,3,116.5,736.84,1,5.0,1
1313,1,0,5,1,0,3,45.09,164.39,4,8.0,0
1314,0,0,45,1,0,2,87.6,3937.26,1,6.0,0
1315,1,0,58,0,1,0,90.66,5158.75,1,3.0,0
1316,0,0,31,0,1,2,81.0,2460.69,4,6.0,1
1317,1,0,23,2,1,0,51.29,1150.37,5,1.0,1
1318,0,0,42,1,1,3,47.11,1912.56,3,5.0,1
1319,0,0,10,1,0,3,79.77,691.48,3,5.0,0
1320,1,0,32,0,1,1,106.61,3425.99,2,1.0,0
1321,1,0,53,0,2,0,114.67,6079.98,5,3.0,0
1322,0,0,30,0,0,0,30.59,956.67,2,7.0,1
1323,0,0,39,0,1,2,35.48,1328.31,3,7.0,1
1325,0,0,2,0,1,3,93.65,263.77,1,7.0,1
1326,0,0,12,0,0,1,108.3,1312.7,3,5.0,0
1327,1,0,39,0,0,2,40.26,1539.77,5,1.0,0
1328,1,0,66,0,1,1,78.76,5205.32,3,3.0,0
1329,0,0,13,2,2,0,90.11,1138.59,5,8.0,0
1330,1,0,46,1,0,0,88.01,4007.3,5,2.0,0
1331,1,0,27,0,2,2,60.82,1676.17,5,5.0,1
1332,0,0,17,1,0,0,21.54,359.22,2,6.0,0
1333,1,0,60,1,0,1,78.29,4757.81,4,7.0,0
1334,1,0,64,1,1,3,45.31,2877.73,3,6.0,1
1335,0,0,35,0,1,2,65.03,2258.83,4,2.0,0
1337,0,0,30,0,0,1,59.9,1741.1,3,4.0,0
1339,1,0,63,1,2,0,38.85,2557.09,4,3.0,0
1340,0,0,28,0,0,2,87.25,2423.78,1,0.0,0
1341,1,0,60,0,0,0,117.7,7028.02,5,6.0,1
1342,1,0,37,0,1,0,30.19,1079.74,3,7.0,1
1343,1,0,22,0,1,0,20.83,424.32,3,1.0,1
1345,1,0,20,0,2,3,29.26,2027.995,5,5.0,0
1347,0,0,64,2,1,0,111.45,7071.09,3,3.0,0
1349,1,0,12,1,1,0,45.87,547.09,5,9.0,0
1350,0,0,22,0,0,1,63.44,1338.83,1,5.0,1
1351,0,0,17,1,1,1,92.34,1525.22,3,4.0,0
1352,0,0,10,0,2,2,20.91,285.7,4,1.0,1
1353,1,0,65,1,1,3,78.95,5133.09,5,9.0,1
1354,0,0,22,0,1,0,81.33,1794.33,2,6.0,1
1355,0,0,50,0,0,2,83.77,4193.72,1,5.0,0
1357,0,0,64,0,2,2,91.41,5797.68,3,9.0,1
1358,1,0,47,1,1,3,29.14,1349.72,2,4.0,0
1359,1,0,29,0,1,0,39.93,1149.44,1,5.0,1
1360,1,0,36,0,2,2,107.75,3792.83,5,8.0,0
1361,1,0,52,1,0,0,93.87,4835.55,2,0.0,0
1363,0,0,29,2,1,3,44.84,1338.3,4,8.0,1
1365,0,0,33,0,1,1,47.08,1524.21,4,5.0,0
1366,1,0,6,2,1,1,69.95,245.25,4,5.0,0
1367,0,0,32,0,0,2,26.25,750.68,3,6.0,1
1368,1,0,51,0,0,1,65.89,3407.19,5,0.0,0
1369,1,0,58,0,0,0,93.27,5464.69,2,3.0,0
1371,0,0,46,1,0,1,87.29,4095.41,5,5.0,0
1372,0,0,29,0,0,0,28.11,836.44,5,3.0,1
1373,0,0,4,1,1,0,115.15,538.44,1,0.0,0
1374,1,0,13,0,2,3,103.85,1340.02,5,8.0,1
1375,1,0,39,0,2,0,100.51,3831.5,3,3.0,1
1378,0,0,29,0,0,3,74.43,2166.85,2,7.0,0
1380,0,0,2,0,0,1,81.68,179.57,4,8.0,1
1381,0,0,47,0,1,2,94.29,4545.46,3,7.0,1
1382,1,0,22,1,1,2,93.79,1965.12,2,9.0,1
1383,0,0,27,2,1,3,72.14,1943.77,5,2.0,0
1384,1,0,67,0,1,2,26.85,1799.55,1,1.0,0
1385,1,0,56,1,0,1,57.11,3131.03,1,4.0,0
1386,1,0,21,2,1,0,112.08,2295.92,3,0.0,1
1387,0,0,47,2,0,2,78.44,3644.65,4,2.0,0
1388,0,0,59,1,2,0,73.83,4301.18,5,0.0,0
1390,1,0,19,0,1,1,56.84,1049.9,1,3.0,1
1391,1,0,57,2,2,0,109.53,6259.37,3,6.0,0
1392,0,0,69,0,1,1,86.65,6011.07,5,4.0,0
1393,1,0,3,2,0,3,98.74,325.31,2,4.0,0
1396,0,0,38,1,2,3,44.84,1755.61,2,3.0,0
1397,1,0,15,0,1,3,90.55,1380.47,2,9.0,1
1398,1,0,34,0,2,0,62.76,2226.79,3,4.0,1
1399,0,0,61,1,0,0,64.25,3968.64,1,1.0,0
1400,0,0,35,1,0,1,84.93,3058.55,3,0.0,0
1401,1,0,64,1,0,0,113.63,7147.58,1,8.0,0
1404,0,0,12,0,0,1,49.24,584.61,5,0.0,0
1405,1,0,18,0,1,2,69.95,1118.81,3,0.0,1
1407,1,0,27,2,1,2,50.1,1262.41,1,3.0,0
1408,1,0,72,0,1,1,70.26,5079.12,3,5.0,1
1409,1,0,60,0,1,0,25.62,1498.47,2,4.0,1
1410,1,0,46,0,1,0,69.11,3154.02,3,6.0,0
1411,0,0,17,0,2,2,112.71,1938.01,1,0.0,0
1412,0,0,53,0,0,3,30.54,1622.52,1,5.0,0
1414,1,0,27,2,0,1,60.97,1597.64,1,0.0,0
1415,0,0,46,1,0,0,85.52,3929.76,4,8.0,0
1416,1,0,50,0,2,3,46.02,2345.62,5,2.0,0
1417,1,0,71,1,0,0,35.95,2570.46,3,0.0,0
1419,1,0,64,0,0,0,27.05,1786.55,3,5.0,1
1420,1,0,44,0,2,1,38.56,1676.53,4,5.0,0
1422,0,0,24,2,1,1,108.17,2624.85,2,2.0,0
1423,0,0,60,0,1,3,101.41,6077.28,1,6.0,1
1424,1,0,3,0,0,2,88.51,321.65,1,9.0,1
1425,0,0,20,0,1,3,31.04,639.35,2,2.0,0
1427,0,0,15,0,1,2,50.98,781.63,5,2.0,0
1428,0,0,25,0,1,1,45.0,1079.76,4,6.0,0
1429,0,0,71,1,0,0,71.5,5123.89,1,3.0,0
1430,0,0,17,0,1,0,73.56,1180.58,5,3.0,0
1432,0,0,38,0,1,1,55.38,2120.44,5,9.0,1
1433,1,0,48,1,2,3,102.86,4928.84,4,8.0,1
1434,1,0,60,0,1,3,98.93,5973.92,2,1.0,1
1435,1,0,63,2,1,0,50.78,3224.68,3,3.0,0
1439,1,0,64,0,1,1,55.44,3504.73,1,6.0,1
1440,1,0,72,0,1,3,70.56,5053.49,4,1.0,0
1442,1,0,18,2,0,0,107.63,1991.46,5,9.0,1
1443,1,0,64,0,0,3,30.26,1913.62,4,9.0,0
1444,1,0,38,0,1,0,59.27,2233.73,2,5.0,0
1445,1,0,32,0,2,2,75.34,2503.21,4,2.0,1
1446,1,0,11,0,1,2,70.31,768.23,5,8.0,1
1447,1,0,45,1,1,2,39.39,1740.65,4,3.0,0
1448,0,0,33,0,0,3,105.88,3532.93,3,9.0,1
1449,1,0,41,2,0,0,87.69,3592.65,5,1.0,0
1450,1,0,8,0,0,3,103.79,760.85,4,5.0,0
1451,0,0,11,1,1,0,105.88,1216.69,1,0.0,0
1452,0,0,51,2,0,1,94.84,4799.26,4,5.0,0
1453,1,0,41,0,1,3,63.92,2622.94,3,9.0,0
1454,1,0,17,0,2,2,81.05,1374.52,2,0.0,0
1456,0,0,32,0,1,0,87.36,2686.11,2,4.0,1
1458,0,0,20,2,0,0,89.39,1844.14,3,1.0,0
1459,0,0,33,2,0,0,42.96,1480.95,5,1.0,0
1460,0,0,40,2,1,3,31.76,1220.64,2,8.0,1
1461,0,0,32,0,1,3,36.53,1214.94,3,2.0,0
1462,0,0,2,2,1,0,20.2,2.33,4,5.0,0
1464,1,0,30,0,1,1,93.24,2781.1,3,4.0,1
1465,0,0,33,0,0,2,71.49,2364.72,3,3.0,0
1467,0,0,22,0,0,2,28.36,637.05,3,1.0,0
1468,0,0,66,0,1,1,21.91,1439.94,5,7.0,1
1469,1,0,38,2,0,2,36.57,1438.21,1,9.0,0
1471,0,0,15,0,1,1,44.15,658.44,4,1.0,0
1472,1,0,44,0,1,0,55.43,2488.58,5,5.0,1
1473,1,0,49,2,1,2,30.53,1522.66,5,7.0,0
1474,1,0,61,1,1,0,42.24,2553.09,2,6.0,1
1475,1,0,67,0,2,0,71.92,4743.16,2,0.0,0
1476,0,0,6,1,0,3,80.78,500.19,4,4.0,0
1477,0,0,9,2,0,0,44.54,321.88,1,1.0,0
1478,0,0,6,2,1,0,25.77,144.01,2,5.0,0
1479,0,0,32,0,0,2,59.1,1950.25,3,6.0,1
1480,0,0,41,0,1,0,43.42,1810.07,1,6.0,1
1481,0,0,8,2,1,0,69.95,2027.995,3,2.0,1
1482,0,0,72,0,2,3,115.99,2027.995,5,6.0,0
1483,0,0,50,1,2,3,81.63,4065.54,1,4.0,0
1485,1,0,62,0,0,2,61.58,2027.995,5,7.0,0
1486,0,0,7,0,2,3,62.89,415.67,5,6.0,1
1487,1,0,4,0,0,3,74.09,272.09,3,5.0,0
1488,1,0,6,2,1,1,89.64,544.06,5,1.0,1
1489,1,0,58,0,1,0,90.21,5201.15,2,5.0,1
1490,1,0,22,2,0,2,37.17,822.51,1,8.0,0
1491,0,0,26,2,1,2,70.01,1790.63,2,1.0,0
1492,1,0,3,0,0,0,61.2,156.66,3,0.0,0
1493,1,0,41,1,0,0,107.05,4438.81,3,4.0,0
1495,1,0,14,1,0,3,73.25,940.07,5,2.0,0
1496,0,0,12,1,0,3,31.54,415.83,4,7.0,0
1497,0,0,12,0,1,0,80.56,1036.7,3,6.0,1
1498,0,0,13,0,2,2,31.72,490.23,1,1.0,1
1499,0,0,25,1,0,0,53.72,1369.04,4,6.0,0
1500,1,0,45,2,0,3,34.28,1489.92,5,0.0,0
1501,0,0,19,0,2,1,89.21,1726.44,3,8.0,1
1502,1,0,55,1,0,1,40.63,2190.92,1,6.0,0
1503,1,0,45,0,0,3,59.19,2646.22,1,5.0,1
1504,0,0,8,2,1,0,109.57,895.69,1,1.0,0
1506,0,0,55,1,1,3,70.78,3835.61,4,0.0,1
1507,1,0,32,0,0,2,61.93,2004.96,1,9.0,0
1508,1,0,51,1,2,0,21.81,1205.79,5,4.0,0
1510,1,0,70,1,0,1,26.9,1918.68,4,5.0,0
1512,0,0,22,0,2,1,76.07,1705.38,1,5.0,0
1513,1,0,37,2,1,1,82.84,3087.67,1,4.0,0
1514,1,0,56,1,1,3,88.86,5021.27,5,7.0,1
1515,1,0,59,2,1,1,45.33,2605.89,5,1.0,0
1516,1,0,3,0,1,2,21.0,72.97,1,4.0,0
1517,0,0,28,0,1,0,92.34,2581.59,1,5.0,1
1518,1,0,35,0,0,1,73.57,2578.74,5,9.0,0
1519,1,0,61,0,0,0,103.61,6297.25,4,7.0,1
1520,1,0,54,0,2,1,102.14,5541.52,2,7.0,0
1521,0,0,63,2,1,3,104.33,6532.06,2,4.0,0
1522,1,0,7,1,1,2,68.51,2027.995,1,8.0,1
1523,0,0,49,2,2,0,53.36,2582.09,5,3.0,0
1524,0,0,31,0,1,3,99.16,3117.03,3,8.0,0
1525,1,0,58,0,0,0,65.13,3776.92,3,6.0,1
