customer_id,gender,senior_citizen,tenure,contract_type,internet_service,payment_method,monthly_charges,total_charges,num_products,support_calls,churn
1526,1,0,61,2,1,3,38.34,2315.96,2,5.0,0
1528,0,0,20,0,0,1,108.26,2165.31,2,1.0,1
1529,0,0,37,2,0,3,66.63,2546.45,1,7.0,0
1530,1,0,4,0,1,0,27.57,48.45,4,5.0,1
1531,0,0,20,0,2,0,58.78,1209.43,3,2.0,0
1532,1,0,60,2,0,3,100.35,6044.82,5,6.0,0
1534,1,0,50,2,1,2,40.35,2090.71,1,6.0,1
1535,1,0,49,0,1,1,26.7,1335.13,2,5.0,0
1536,1,0,51,1,1,1,107.74,5469.1,1,1.0,0
1537,1,0,36,0,1,0,58.94,2028.89,5,7.0,1
1538,0,0,66,1,1,0,74.18,2027.995,3,0.0,1
1539,0,0,34,0,0,1,116.81,2027.995,5,0.0,0
1540,0,0,36,2,1,1,26.66,908.1,4,5.0,1
1541,1,0,6,0,0,1,84.83,456.81,5,4.0,0
1542,1,0,39,0,2,3,27.41,1112.44,5,8.0,0
1543,1,0,42,1,0,1,57.55,2319.18,4,6.0,0
1544,0,0,58,0,1,3,100.38,5837.84,2,1.0,0
1545,1,0,12,0,0,3,63.35,750.79,5,6.0,0
1546,0,0,3,0,1,1,119.72,384.01,1,2.0,1
1547,1,0,18,0,0,2,75.91,1351.59,5,0.0,0
1548,0,0,40,0,0,2,52.12,2099.31,1,7.0,0
1549,1,0,21,0,0,0,42.01,845.1,4,2.0,0
1550,1,0,15,0,1,1,55.05,823.32,5,7.0,1
1551,0,0,26,1,0,0,57.25,1513.04,4,6.0,0
1552,0,0,8,0,1,1,26.87,222.51,4,1.0,1
1554,1,0,44,2,1,3,66.42,2876.25,5,6.0,0
1555,0,0,14,2,1,1,92.27,1262.3,1,0.0,0
1556,0,0,2,0,2,2,85.67,142.68,1,5.0,0
1557,1,0,37,0,0,1,90.88,3348.61,5,9.0,1
1558,1,0,69,2,0,0,20.84,1505.64,2,9.0,0
1559,0,0,38,0,2,0,41.77,1569.43,2,7.0,0
1560,1,0,41,0,0,0,86.17,3475.73,2,6.0,0
1561,0,0,62,0,1,0,68.4,4267.82,1,3.0,0
1562,0,0,60,1,0,0,20.53,1299.21,4,0.0,0
1563,0,0,14,0,1,0,100.45,1343.23,2,0.0,0
1564,1,0,2,1,0,2,97.28,293.2,1,3.0,1
1565,0,0,70,1,2,0,74.84,5259.69,1,4.0,0
1567,1,0,28,2,0,1,96.65,2779.6,5,3.0,0
1568,0,0,66,0,0,3,78.37,5221.14,5,9.0,0
1569,0,0,35,1,0,2,98.2,3431.33,2,0.0,1
1570,0,0,5,0,1,1,95.17,536.76,2,9.0,1
1571,1,0,65,0,0,3,100.3,6532.24,4,6.0,0
1573,1,0,56,0,1,2,34.03,1965.81,4,1.0,1
1574,1,0,36,0,1,1,87.12,3081.62,1,7.0,1
1575,0,0,45,0,0,0,82.05,3731.85,2,9.0,1
1576,0,0,23,0,0,2,94.23,2158.09,1,9.0,0
1577,1,0,47,1,1,2,36.99,1745.35,3,9.0,0
1579,0,0,11,1,0,0,109.04,1203.8,3,9.0,0
1580,1,0,10,0,1,3,95.0,1026.15,2,1.0,1
1582,0,0,14,0,0,0,95.87,1256.08,2,5.0,1
1583,1,0,10,0,1,1,79.72,700.49,3,5.0,0
1584,0,0,1,1,0,0,85.41,138.87,2,2.0,0
1585,1,0,5,0,1,1,108.91,505.89,5,7.0,1
1586,1,0,20,2,2,3,77.88,1564.22,3,8.0,0
1587,0,0,8,2,2,2,83.24,660.18,2,4.0,1
1588,1,0,43,0,0,2,35.65,1488.53,1,1.0,0
1589,0,0,1,1,0,1,67.39,109.97,2,1.0,0
1590,0,0,57,0,2,1,91.64,5217.09,1,6.0,1
1591,1,0,64,0,0,0,47.09,3002.15,5,0.0,0
1592,1,0,28,1,1,0,40.23,1137.96,2,9.0,0
1593,1,0,37,0,0,2,51.38,1937.2,5,1.0,0
1594,1,0,47,0,0,2,44.15,2027.1,3,9.0,0
1595,1,0,37,0,0,2,41.49,1578.82,1,3.0,1
1597,0,0,44,0,2,3,110.78,4803.18,1,3.0,0
1598,0,0,56,0,0,3,70.71,3973.45,5,9.0,1
1599,1,0,28,0,1,1,38.79,1070.93,4,4.0,0
1600,0,0,6,0,0,0,27.7,201.14,2,8.0,1
1601,1,0,61,1,0,3,89.62,5405.72,5,0.0,0
1602,1,0,20,0,1,0,58.28,1247.04,1,4.0,0
1603,0,0,2,1,1,2,102.18,123.97,1,1.0,1
1604,0,0,37,1,0,2,85.95,3167.98,1,8.0,1
1606,1,0,26,1,2,2,47.19,1192.74,2,1.0,0
1607,1,0,29,0,2,1,89.24,2545.67,3,2.0,1
1608,0,0,1,0,1,0,46.41,57.52,4,7.0,1
1609,1,0,35,0,0,0,113.91,3990.63,2,0.0,1
1610,1,0,70,2,1,0,83.64,5854.92,1,2.0,0
1611,0,0,59,1,0,3,52.45,3137.55,2,9.0,0
1612,0,0,69,0,2,0,46.95,3219.91,5,0.0,0
1613,0,0,33,0,0,0,39.09,1306.04,1,7.0,1
1614,1,0,51,2,0,0,89.46,4537.34,4,0.0,0
1615,1,0,12,0,1,3,41.87,459.99,1,4.0,0
1616,0,0,20,0,1,2,79.53,1576.37,4,3.0,1
1617,1,0,53,0,1,3,46.46,2437.63,4,6.0,0
1618,1,0,43,2,0,1,86.2,3684.03,3,4.0,0
1619,0,0,50,0,1,0,101.49,5132.97,3,5.0,1
1620,0,0,29,0,1,1,97.8,2823.57,2,0.0,0
1621,1,0,57,1,0,3,96.09,5443.71,2,4.0,0
1622,0,0,39,0,1,2,38.77,1513.52,4,3.0,1
1623,0,0,56,2,2,2,28.84,1620.17,1,2.0,0
1624,1,0,43,0,0,0,89.89,3806.14,5,4.0,0
1625,1,0,50,0,0,2,56.83,2826.82,5,9.0,0
1626,1,0,23,2,0,3,63.23,1437.46,1,2.0,0
1627,1,0,44,2,0,3,23.11,1008.45,1,7.0,0
1628,1,0,38,0,1,2,45.96,1782.67,3,2.0,0
1629,1,0,23,0,1,0,23.37,544.29,5,0.0,1
1630,0,0,45,2,1,0,107.92,4917.73,4,8.0,0
1631,0,0,52,0,0,3,44.34,2305.08,2,8.0,0
1632,0,0,50,2,1,2,75.73,3875.49,3,5.0,0
1633,1,0,8,2,1,3,23.9,168.14,5,9.0,1
1634,1,0,1,0,2,3,86.68,48.21,1,0.0,1
1635,1,0,8,2,0,1,52.3,445.79,5,7.0,0
1636,1,0,29,0,1,3,109.79,3252.17,4,1.0,0
1638,0,0,47,0,1,2,52.53,2459.02,1,7.0,0
1639,1,0,34,2,0,2,110.1,3712.73,4,2.0,0
1641,1,0,55,1,2,1,102.54,5640.29,3,8.0,1
1642,0,0,43,2,0,0,104.49,4560.22,4,0.0,0
1643,0,0,30,0,2,1,44.9,1341.61,4,8.0,0
1645,0,0,26,2,0,3,26.73,679.11,2,3.0,0
1646,0,0,8,1,1,0,29.49,282.26,4,3.0,0
1647,0,0,47,2,0,2,119.89,5646.23,3,9.0,0
1648,0,0,72,2,0,0,52.66,3878.3,4,8.0,0
1650,1,0,68,0,1,2,100.67,6787.13,3,7.0,1
1651,0,0,33,0,0,2,105.8,3583.06,3,3.0,0
1652,1,0,1,1,1,2,119.76,83.1,4,2.0,1
1653,1,0,19,0,0,1,44.15,805.35,1,0.0,0
1654,0,0,31,1,1,3,24.04,701.3,3,9.0,0
1656,0,0,53,0,0,1,33.01,1686.75,1,3.0,0
1657,1,0,48,0,2,1,22.24,1068.77,1,7.0,1
1659,1,0,62,1,1,0,98.37,6151.0,3,0.0,0
1660,0,0,66,0,1,3,76.62,5028.61,1,4.0,1
1661,1,0,64,0,0,1,51.28,3302.54,4,1.0,0
1662,1,0,70,0,0,0,85.43,5921.83,1,2.0,0
1663,1,0,63,1,1,1,43.2,2835.41,5,5.0,0
1665,0,0,41,0,1,3,96.44,3954.29,5,2.0,1
1666,1,0,48,1,0,3,82.37,4036.7,3,5.0,0
1667,1,0,13,0,1,1,96.23,1221.66,1,4.0,1
1668,0,0,31,0,0,2,23.89,824.08,1,9.0,0
1669,1,0,68,1,0,2,103.71,7031.84,4,8.0,0
1670,1,0,4,0,1,1,81.95,361.4,1,0.0,1
1671,0,0,19,1,1,3,76.34,1421.82,5,2.0,0
1672,0,0,70,0,0,2,82.46,5704.5,3,2.0,1
1673,1,0,13,2,1,3,106.44,1404.49,2,5.0,1
1674,0,0,23,0,1,2,78.69,1841.95,1,7.0,0
1675,1,0,1,1,0,1,78.1,12.3,2,2.0,1
1676,1,0,54,2,1,0,119.07,6414.31,1,2.0,0
1678,1,0,15,0,1,3,64.23,993.45,5,7.0,1
1679,0,0,65,0,1,3,90.74,5878.32,3,5.0,1
1680,0,0,71,1,1,2,58.92,4153.66,2,9.0,1
1681,1,0,15,0,2,1,42.89,740.73,1,2.0,0
1682,0,0,21,0,0,2,79.69,1601.04,2,3.0,0
1683,1,0,19,1,1,1,112.82,2140.59,5,0.0,0
1684,0,0,60,0,1,1,112.91,6701.6,3,7.0,1
1685,1,0,33,1,1,3,54.19,1854.03,2,3.0,0
1687,1,0,35,0,1,0,41.16,1449.63,5,2.0,1
1688,1,0,44,1,1,3,119.56,5399.22,1,5.0,0
1689,0,0,11,1,0,0,118.11,1269.56,2,8.0,0
1690,1,0,72,0,0,3,84.95,6203.89,5,8.0,1
1691,1,0,66,0,1,2,100.44,6609.6,1,9.0,1
1692,1,0,46,0,1,1,91.51,4197.79,1,2.0,1
1693,1,0,9,0,2,0,79.32,845.75,3,2.0,1
1694,1,0,3,0,0,0,25.33,67.95,5,3.0,0
1695,1,0,26,0,0,2,65.48,1633.67,1,6.0,0
1696,0,0,72,1,1,2,87.48,2027.995,3,2.0,0
1697,0,0,48,1,2,0,87.75,4203.51,4,9.0,0
1698,0,0,66,0,2,0,57.31,3800.96,5,7.0,0
1700,1,0,28,0,0,3,36.74,1139.38,1,5.0,0
1701,1,0,26,0,1,0,70.04,1848.77,5,3.0,1
1702,0,0,25,2,0,3,89.09,2173.46,3,4.0,0
1703,1,0,12,1,2,2,89.71,1082.79,1,1.0,0
1704,0,0,5,1,1,1,84.86,384.34,5,5.0,0
1705,1,0,48,2,0,3,47.53,2269.0,5,2.0,0
1706,1,0,37,0,0,1,35.62,1272.44,4,5.0,0
1707,0,0,44,0,0,3,83.59,3783.49,1,4.0,0
1708,1,0,15,1,1,0,79.93,1164.38,3,1.0,0
1709,0,0,43,0,0,3,37.94,1665.61,3,4.0,0
1710,0,0,48,1,0,1,90.51,4328.49,1,4.0,0
1711,0,0,70,1,2,1,65.52,4528.28,1,8.0,1
1712,1,0,46,1,0,0,86.78,4001.58,2,7.0,0
1715,1,0,23,1,1,0,21.91,372.92,1,9.0,0
1716,0,0,47,2,0,1,97.91,4540.04,2,3.0,0
1717,0,0,15,1,0,2,80.97,1262.42,2,5.0,0
1718,1,0,25,2,1,1,89.96,2202.92,5,2.0,0
1720,1,0,51,0,1,3,100.28,5051.43,4,7.0,1
1721,1,0,15,0,0,1,116.09,1777.96,5,5.0,0
1723,0,0,21,2,2,3,68.85,1482.44,2,6.0,0
1724,0,0,13,2,0,1,69.95,834.08,3,2.0,0
1725,1,0,19,0,0,0,35.37,750.21,5,9.0,1
1726,1,0,34,0,1,2,77.26,2568.16,3,7.0,0
1727,0,0,68,0,1,1,47.7,3204.25,2,0.0,1
1728,1,0,52,2,0,1,112.13,5875.68,5,2.0,0
1729,1,0,27,0,1,0,78.32,2171.13,5,4.0,0
1730,0,0,29,0,0,3,79.28,2027.995,3,4.0,0
1732,0,0,35,0,2,0,25.2,849.35,1,1.0,0
1733,1,0,8,2,1,3,23.17,105.14,5,9.0,0
1734,0,0,16,0,1,1,62.33,933.77,1,7.0,1
1735,0,0,36,0,0,0,28.46,962.07,2,4.0,1
1736,0,0,30,0,0,0,80.68,2405.84,5,6.0,1
1738,0,0,2,1,0,1,108.29,238.26,1,4.0,0
1739,0,0,49,0,0,2,85.9,4183.89,4,7.0,1
1740,0,0,4,0,0,0,41.12,140.29,1,8.0,1
1742,0,0,39,0,0,3,108.61,4160.96,4,3.0,0
1744,1,0,31,0,2,1,93.74,2970.29,2,0.0,0
1745,0,0,71,0,1,2,48.65,3423.01,5,3.0,0
1747,0,0,56,2,1,3,119.72,6766.7,3,3.0,0
1748,1,0,42,1,0,0,23.0,959.96,5,5.0,1
1749,0,0,61,0,1,0,109.74,6723.34,3,4.0,0
1750,1,0,42,0,1,2,82.26,3450.43,1,8.0,0
1751,0,0,56,0,0,0,117.34,6648.76,1,9.0,1
1752,0,0,36,0,0,2,66.5,2418.54,4,8.0,0
1753,1,0,68,1,1,1,104.74,7149.62,4,3.0,0
1754,1,0,7,0,2,1,26.24,211.99,5,3.0,0
1755,0,0,54,0,1,1,53.53,2862.75,5,7.0,1
1756,1,0,1,1,0,3,26.7,3.54,5,9.0,0
1757,0,0,44,0,0,3,117.53,5209.97,1,3.0,1
1758,1,0,45,1,0,0,101.7,4582.7,3,1.0,0
1759,0,0,47,0,0,2,105.25,4888.09,5,1.0,0
1760,1,0,13,0,1,0,113.8,1573.01,5,0.0,0
1761,0,0,22,2,1,1,28.51,676.13,1,4.0,0
1762,1,0,21,0,0,0,58.56,1231.64,1,5.0,0
1764,1,0,26,1,1,0,41.08,1078.0,3,4.0,0
1765,0,0,9,2,0,1,42.94,412.31,5,5.0,0
1766,1,0,15,2,2,2,66.91,902.01,2,5.0,0
1767,1,0,10,1,1,0,46.86,574.18,2,2.0,1
1768,0,0,42,0,2,1,30.1,2027.995,5,3.0,0
1769,1,0,72,2,2,3,36.75,2645.84,5,0.0,0
1770,1,0,24,1,1,2,34.73,835.2,5,3.0,0
1771,0,0,49,0,0,1,117.31,5847.92,5,0.0,1
1772,0,0,26,2,2,0,95.93,2489.75,3,4.0,1
1773,0,0,37,0,0,1,116.78,4400.14,2,7.0,0
1774,0,0,68,0,0,2,63.97,4370.57,4,7.0,0
1775,1,0,50,2,1,0,47.84,2343.75,2,4.0,0
1776,1,0,24,0,0,3,99.83,2402.64,2,9.0,0
1777,1,0,19,0,0,3,52.63,993.96,1,1.0,0
1778,0,0,60,0,0,3,49.94,2942.1,5,5.0,0
1779,1,0,39,1,0,1,43.25,1704.66,5,0.0,1
1780,1,0,18,0,1,2,32.97,594.53,5,6.0,1
1781,0,0,19,0,0,3,45.65,895.1,1,3.0,1
1782,1,0,36,1,1,0,55.53,2008.82,3,4.0,1
1784,0,0,69,0,1,0,26.26,1850.11,4,0.0,1
1785,1,0,47,1,1,1,41.05,1898.16,3,8.0,0
1787,0,0,33,1,0,2,34.69,1151.27,5,3.0,0
1788,1,0,21,0,1,3,54.26,1111.85,2,7.0,0
1789,1,0,22,2,2,2,106.47,2361.36,3,4.0,0
1790,1,0,48,0,2,0,35.49,1803.59,3,7.0,1
1791,0,0,37,0,1,0,28.27,1147.51,1,0.0,1
1793,1,0,35,1,2,0,50.24,1717.14,1,3.0,0
1794,1,0,71,0,0,2,76.34,5449.43,5,1.0,1
1795,0,0,32,0,0,0,69.95,3193.66,2,5.0,0
1796,1,0,11,1,0,3,33.71,390.45,4,1.0,0
1797,1,0,10,2,1,1,78.07,747.66,1,4.0,1
1798,0,0,57,1,1,1,70.55,4033.93,3,1.0,0
1799,1,0,25,0,1,2,34.41,819.6,3,2.0,1
1800,1,0,2,0,1,0,82.4,224.01,4,5.0,1
1801,1,0,64,1,0,0,47.36,3001.8,3,0.0,0
1802,1,0,35,0,1,2,68.78,2440.48,1,5.0,0
1804,0,0,18,0,1,3,65.96,1226.31,3,6.0,1
1805,0,0,67,2,2,2,50.65,3344.99,3,1.0,0
1806,0,0,42,0,1,0,102.24,4307.06,5,5.0,1
1807,1,0,39,0,1,3,25.7,1053.38,2,7.0,1
1808,1,0,41,2,0,1,61.86,2526.29,4,0.0,0
1809,1,0,24,0,1,0,65.84,1528.78,1,8.0,0
1810,1,0,60,0,2,1,92.5,5574.88,4,4.0,1
1811,0,0,46,2,0,1,77.43,3519.67,5,4.0,0
1812,1,0,19,0,1,1,86.72,1627.49,1,4.0,0
1813,1,0,68,0,0,0,97.7,6657.21,5,5.0,1
1814,0,0,42,0,1,1,106.22,4529.29,5,1.0,0
1815,0,0,32,0,1,0,51.39,1645.73,3,5.0,1
1816,0,0,39,0,1,1,73.8,2879.43,4,3.0,1
1817,1,0,36,1,2,2,104.01,3781.26,4,7.0,0
1818,0,0,36,1,0,2,118.95,4284.54,3,8.0,0
1819,1,0,3,0,0,0,108.95,358.63,4,8.0,1
1820,1,0,8,0,1,1,57.15,511.1,3,7.0,0
1821,0,0,70,2,0,1,39.52,2749.78,1,2.0,0
1822,0,0,41,2,1,1,68.94,2662.76,5,9.0,0
1824,1,0,13,2,0,1,69.26,960.77,4,0.0,1
1825,1,0,49,1,1,1,69.95,3345.9,2,8.0,0
1827,0,0,2,0,0,1,56.14,170.62,3,5.0,0
1828,1,0,60,0,0,2,69.95,6353.7,2,2.0,0
1829,1,0,5,2,0,1,60.68,198.78,2,9.0,0
1830,1,0,44,1,1,2,52.82,2248.96,5,7.0,1
1831,1,0,27,1,0,2,65.4,1786.71,5,6.0,0
1832,0,0,32,0,1,3,96.24,3076.49,5,0.0,1
1833,1,0,21,1,1,2,32.6,757.34,3,9.0,1
1834,0,0,8,1,1,3,39.64,280.47,2,4.0,0
1836,1,0,50,0,1,1,37.55,1833.23,3,8.0,1
1837,1,0,67,1,2,3,76.77,5117.74,1,5.0,0
1838,0,0,44,0,0,0,77.93,3334.39,5,7.0,1
1841,1,0,70,0,0,3,42.98,3001.97,1,9.0,0
1842,1,0,2,1,1,1,75.27,258.01,3,6.0,1
1843,0,0,44,0,1,2,57.22,2609.24,3,2.0,1
1844,1,0,2,2,1,0,86.17,134.79,4,8.0,1
1845,0,0,35,0,1,1,34.12,2027.995,4,5.0,1
1846,0,0,30,1,1,3,77.09,2307.67,3,4.0,0
1847,1,0,8,2,0,1,38.53,327.04,1,7.0,0
1848,0,0,22,0,0,0,47.86,1009.99,2,7.0,1
1849,1,0,44,0,2,1,41.87,1801.77,2,2.0,0
1850,1,0,58,0,2,0,38.28,2299.59,5,1.0,0
1851,1,0,36,0,1,1,102.57,3679.68,5,1.0,1
1852,0,0,69,1,2,2,48.57,3384.49,2,4.0,0
1853,1,0,31,1,0,1,112.71,3447.57,3,9.0,0
1854,1,0,47,2,0,2,116.99,5495.81,3,6.0,0
1855,0,0,55,2,0,0,77.13,4225.12,4,7.0,1
1856,0,0,62,0,0,2,34.3,2092.84,4,9.0,1
1857,0,0,30,1,1,1,57.45,1781.41,5,7.0,0
1858,0,0,55,2,2,2,99.77,5418.08,2,7.0,0
1859,1,0,16,0,1,0,56.74,922.83,3,9.0,1
1860,1,0,12,0,1,1,28.7,326.66,2,2.0,1
1861,1,0,17,0,0,2,75.68,1307.28,1,1.0,0
1862,1,0,16,2,0,2,104.51,1655.11,2,3.0,0
1863,0,0,12,1,0,3,99.59,1238.47,1,0.0,0
1864,0,0,8,1,1,2,37.51,253.11,4,2.0,0
1865,1,0,3,0,1,3,87.28,319.71,4,8.0,0
1866,0,0,16,2,2,0,42.05,671.37,5,6.0,0
1867,0,0,30,0,2,3,41.82,1188.2,2,6.0,1
1868,0,0,23,1,0,0,107.41,2504.38,2,0.0,0
1869,0,0,5,0,0,2,44.97,214.89,1,6.0,1
1871,1,0,30,1,0,3,20.07,618.58,1,6.0,0
1872,1,0,21,2,1,0,107.07,2298.73,4,3.0,0
1873,0,0,70,0,1,2,99.26,7012.27,1,6.0,1
1874,0,0,22,0,0,3,82.73,1801.21,4,7.0,1
1875,1,0,72,0,1,3,95.03,6849.18,1,2.0,1
1876,1,0,32,0,1,3,35.2,1129.08,4,9.0,1
1877,0,0,33,0,2,2,65.83,2246.96,1,1.0,0
1878,0,0,16,1,0,0,55.12,841.43,2,6.0,1
1879,0,0,38,2,2,2,29.38,1093.12,5,4.0,0
1880,1,0,14,0,1,1,68.61,918.85,1,4.0,1
1881,0,0,36,1,1,1,112.07,3962.21,5,4.0,1
1882,0,0,23,0,0,2,24.01,564.53,2,6.0,0
1883,0,0,66,0,1,0,49.15,3323.71,2,8.0,0
1884,0,0,2,0,1,3,40.75,71.58,4,7.0,1
1885,0,0,65,1,1,1,43.81,2803.86,5,5.0,1
1887,0,0,52,0,1,2,66.81,3503.41,4,8.0,1
1888,0,0,62,0,2,1,66.63,4123.24,5,5.0,1
1889,1,0,23,0,0,1,96.06,2279.5,1,0.0,0
1890,1,0,26,0,1,3,35.45,881.06,1,3.0,1
1891,1,0,68,2,0,3,68.73,4659.06,2,7.0,0
1892,0,0,55,1,1,0,63.0,3479.72,3,6.0,0
1893,1,0,6,2,2,1,79.69,497.79,1,2.0,0
1894,1,0,35,0,0,0,119.96,4200.81,5,9.0,0
1895,1,0,22,0,1,0,96.94,2068.87,5,2.0,1
1896,1,0,43,0,1,3,59.79,2687.72,1,2.0,0
1897,1,0,15,0,0,3,102.76,1529.53,5,0.0,1
1898,0,0,60,1,1,2,37.07,2229.76,5,9.0,0
1899,1,0,12,0,0,3,23.05,307.39,2,0.0,1
1900,0,0,49,0,2,0,40.44,1949.97,3,5.0,0
1901,0,0,42,1,2,1,54.04,2272.57,2,0.0,0
1902,1,0,38,0,1,0,71.06,2666.35,3,4.0,1
1903,0,0,45,2,1,0,81.51,3688.86,5,3.0,0
1904,1,0,35,0,1,0,111.06,3873.32,3,4.0,0
1905,0,0,30,1,0,3,70.99,2143.0,5,6.0,0
1906,0,0,30,0,1,0,70.13,2051.5,5,5.0,0
1907,1,0,6,2,1,2,25.02,108.7,2,8.0,0
1908,0,0,67,0,2,1,23.49,1505.65,2,5.0,0
1909,0,0,7,1,1,3,75.12,490.29,4,8.0,0
1910,0,0,52,0,1,0,63.82,3189.85,1,3.0,1
1911,0,0,14,1,1,2,103.92,1439.5,4,0.0,1
1912,0,0,15,0,0,1,36.07,514.31,4,0.0,0
1913,0,0,21,0,1,0,22.5,479.99,3,5.0,1
1914,0,0,35,2,1,1,64.9,2273.87,5,6.0,0
1916,1,0,2,0,1,3,24.96,179.64,5,1.0,0
1917,0,0,35,2,1,2,69.95,3292.97,1,5.0,0
1918,1,0,20,0,1,3,31.16,600.53,3,5.0,1
1919,1,0,10,2,1,2,80.83,783.65,3,6.0,0
1920,0,0,25,1,1,0,48.1,1246.06,5,4.0,1
1921,0,0,66,0,1,1,37.35,2380.91,4,7.0,0
1923,1,0,54,2,0,1,100.14,5395.9,4,1.0,0
1924,1,0,33,0,2,1,69.95,1983.12,2,0.0,1
1925,0,0,36,1,1,0,95.08,3453.46,3,8.0,1
1926,0,0,14,0,1,0,32.55,418.45,3,4.0,1
1927,0,0,65,2,1,3,97.28,6302.3,4,4.0,1
1928,1,0,54,1,0,0,43.69,2381.7,1,9.0,1
1929,0,0,52,0,0,1,87.74,4522.5,3,3.0,1
1930,0,0,3,1,1,2,76.58,290.04,4,1.0,0
1931,0,0,41,1,1,2,112.91,4659.95,1,4.0,0
1933,1,0,25,0,1,3,26.62,684.96,1,6.0,0
1934,0,0,13,0,0,0,21.92,2027.995,5,8.0,0
1935,0,0,8,1,0,0,102.69,790.17,1,8.0,0
1936,1,0,21,0,1,0,72.47,1500.71,2,5.0,1
1938,1,0,25,1,1,1,43.44,1096.11,4,5.0,0
1939,1,0,68,0,0,2,54.51,3685.43,5,4.0,0
1940,0,0,45,1,1,1,23.01,1072.95,5,3.0,0
1941,1,0,60,1,0,3,116.15,6960.26,4,5.0,0
1942,0,0,12,1,0,2,86.79,1006.78,4,5.0,0
1943,1,0,32,0,1,2,113.32,3638.97,2,5.0,1
1944,1,0,13,0,1,1,46.55,554.49,4,1.0,1
1945,0,0,31,0,0,3,81.15,2431.18,3,6.0,0
1946,1,0,20,2,2,3,87.85,1756.74,3,3.0,0
1949,0,0,63,1,0,3,114.72,7178.78,1,1.0,0
1950,0,0,6,2,0,1,108.49,711.36,3,4.0,0
1951,1,0,32,0,1,3,93.91,2971.94,4,3.0,0
1952,0,0,43,0,0,2,47.75,2031.5,2,8.0,1
1954,0,0,60,0,0,3,116.34,6911.33,1,7.0,1
1955,1,0,23,0,1,2,21.03,411.13,5,7.0,0
1956,1,0,31,0,0,3,91.6,2858.8,3,5.0,0
1957,1,0,5,2,0,0,90.62,430.88,4,5.0,0
1958,1,0,34,1,0,1,82.27,2752.07,2,7.0,0
1959,0,0,10,1,1,2,119.01,1220.28,1,9.0,1
1960,0,0,2,1,1,2,51.19,61.78,5,8.0,1
1961,1,0,11,0,1,0,54.0,580.24,3,4.0,0
1962,1,0,50,1,1,2,27.89,1349.89,3,0.0,0
1963,0,0,31,0,1,0,64.28,2007.85,2,0.0,1
1964,1,0,56,2,1,2,46.1,2648.48,1,1.0,0
1965,1,0,9,0,0,0,54.34,396.0,2,9.0,0
1966,0,0,21,0,0,3,103.46,2178.23,2,9.0,0
1967,1,0,28,0,1,3,113.55,3222.19,5,4.0,1
1968,1,0,62,0,1,3,38.57,2370.47,3,3.0,1
1969,0,0,7,1,0,2,69.95,344.2,4,0.0,0
1971,0,0,4,0,1,0,26.18,154.81,3,3.0,0
1973,0,0,40,1,0,3,36.28,1469.46,4,3.0,0
1974,0,0,17,0,1,1,79.52,1356.76,1,0.0,0
1975,1,0,52,1,0,3,35.05,1777.51,4,8.0,0
1976,0,0,52,0,0,1,116.81,6117.26,1,2.0,0
1977,0,0,36,0,1,3,64.67,2368.67,4,3.0,0
1978,1,0,38,0,0,0,70.15,2608.87,2,4.0,0
1979,0,0,50,2,0,3,44.67,2251.52,4,6.0,0
1980,1,0,63,1,0,2,67.1,4259.69,5,5.0,0
1982,0,0,62,1,0,3,95.12,5893.55,3,7.0,0
1984,0,0,27,0,1,2,77.79,2075.2,1,6.0,1
1985,1,0,14,2,1,0,110.44,1495.74,1,5.0,0
1986,1,0,71,0,2,1,101.74,7221.04,3,4.0,1
1988,0,0,55,0,0,2,25.56,1513.08,5,2.0,0
1989,0,0,2,0,1,1,20.69,86.11,3,0.0,1
1990,0,0,62,0,0,2,41.24,2605.65,3,5.0,0
1991,1,0,21,2,2,3,86.35,1836.97,2,1.0,0
1992,0,0,21,1,1,1,61.12,1265.15,5,9.0,0
1993,1,0,10,1,0,3,60.24,588.64,3,2.0,0
1994,1,0,58,0,1,0,108.46,6281.41,2,7.0,1
1995,1,0,39,0,0,1,109.56,4282.11,5,9.0,0
1997,0,0,65,0,2,0,51.39,3340.24,1,2.0,0
1998,0,0,13,0,1,2,89.11,1143.84,2,5.0,1
